ignore,writer,id,gender
,Jimmy Clanton,6218,m
,Mickey Newbury,6219,m
,Bill Withers,6220,m
,Ralph MacDonald,6220,m
,William Salter,6220,m
,Billy Joel,6223,m
,Randy VanWarmer,6224,m
,James C. Pankow,6225,m
,Ingrid Chavez,252,f
,Mikey Craig,2206,m
,KC,6228,m
,Richard Finch,6228,m
,Mr. Bill Chill,6230,m
,Barry Mann,6231,m
,Cynthia Weil,6231,f
,Roger Miller,6233,m
,Keven “Dino” Conner,2219,m
,Paul Simon,6235,m
,Thom Bell,6236,m
,William Hart,6236,m
,Bruce Gaitsch,6238,m
,Madonna,6238,f
,Patrick Leonard,6238,m
,John Lennon,6241,m
,Paul McCartney,6241,m
,Jerry Fuller,6243,m
,Paul Jabara,6244,m
,Wayne Cochran,6245,m
,Chips Moman,6246,m
,Floyd Newman,6246,m
,Gil Caple,6246,m
,Jerry Lee Smith,6246,m
,Packy Axton,6246,m
,Larry Evoy,6251,m
,Eric Clapton,6252,m
,George Terry,6252,m
,Marcella Detroit,6252,f
,Allee Willis,6255,f
,David Lasley,6255,m
,Remy Ma,715,f
,Linda Laurie,6258,f
,Paul McCartney,6259,m
,Gilbert Becaud,6260,m
,Manny Curtis,6260,m
,"Leon ""Ndugu"" Chancler",6262,m
,Reggie Andrews,6262,m
,Yvonne Baker,6264,f
,Jim Lee,6265,m
,Maurice White,6266,m
,Wayne Vaughn,6266,m
,Bob Crewe,6268,m
,Denny Randell,6268,m
,Sandy Linzer,6268,m
,Jim Morrison,6271,m
,John Densmore,6271,m
,Ray Manzarek,6271,m
,Robby Krieger,6271,m
,Bob Dylan,6275,m
,Ron Blackwell,6276,m
,Billy Strange,6277,m
,Jon Sheldon,6277,m
,Graham Gouldman,6279,m
,John Carter,6280,m
,Ken Lewis,6280,m
,Bobby Russell,6282,m
,Elton John,6283,m
,Gary Osborne,6283,m
,Henry Cosby,6285,m
,Stevie Wonder,6285,m
,Sylvia Moy,6285,f
,Doc Pomus,6288,m
,Mort Schuman,6288,m
,Mike Chapman,6290,m
,Nicky Chinn,6290,m
,Danny Janssen,6292,m
,Paul McCartney,6293,m
,Barry Gibb,6294,m
,Maurice Gibb,6294,m
,Robin Gibb,6294,m
,Neil Sedaka,6297,m
,Dan Peek,6298,m
,Alan Clarke,6299,m
,Roger Cook,6299,m
,Roger Greenaway,6299,m
,Dan Fogelberg,6302,m
,Neil Diamond,6303,m
,Bizzy Bone,2276,m
,Krayzie Bone,2276,m
,Layzie Bone,2276,m
,Tony C,2276,m
,Wish Bone,2276,m
,Al Green,6309,m
,Al Jackson,6309,m
,Willie Mitchell,6309,m
,Bob Morrison,6312,m
,Patti Ryan,6312,f
,Wanda Mallette,6312,f
,John Fogerty,6315,m
,Teddy Vann,6316,m
,B-Fine,6317,m
,Baby Gee,6317,m
,Bow-Legged Lou,6317,m
,Curt-T-T,6317,m
,Paul Anthony,6317,m
,Shy Shy,6317,m
,Graham Russell,6323,m
,Richard Berry,6324,m
,Jack Sigler,6325,m
,Barry Mason,6326,m
,Tony MacAulay,6326,m
,Gary Wright,6328,m
,Edward Heyman,6329,m
,Victor Young,6329,m
,Carlos Rigual,6331,m
,Sunny Skylar,6331,m
,Gilbert Bécaud,6333,m
,Neil Diamond,6333,m
,Jerry Leiber,6335,m
,Mike Stoller,6335,m
,Cindy Wilson,6337,f
,Fred Schneider,6337,m
,Kate Pierson,6337,f
,Keith Strickland,6337,m
,Barry Gibb,6341,m
,Maurice Gibb,6341,m
,Robin Gibb,6341,m
,Rick Springfield,6344,m
,Giorgio Moroder,6345,m
,Pete Bellotte,6345,m
,Bobby Eli,6347,m
,Vinnie Barrett,6347,f
,Dion DiMucci,6349,m
,Ernie Maresca,6349,m
,Paul Simon,6351,m
,Boz Scaggs,6352,m
,David Paich,6352,m
,Hal Bynum,6354,m
,Roger Bowling,6354,m
,Don Henley,6356,m
,Glenn Frey,6356,m
,Hans Van Eijck,6358,m
,Peter Tetteroo,6358,m
,Jimmy Webb,6360,m
,David Paton,6361,m
,William Lyall,6361,m
,John Kay,6363,m
,Rushton Moreve,6363,m
,The Notorious B.I.G.,575,m
,John Farrar,6366,m
,Tom Snow,6366,m
,Dino Fekaris,6368,m
,Freddie Perren,6368,m
,Luther Dixon,6370,m
,Willie Denson,6370,m
,Berry Gordy,6372,m
,Deke Richards,6372,m
,Fonce Mizell,6372,m
,Freddie Perren,6372,m
,Bernie Lowe,6376,m
,Jon Sheldon,6376,m
,Stevie Wonder,6378,m
,Lobo,6379,m
,Claude Demetrius,6380,m
,Donovan,6381,m
,Chuck Berry,6382,m
,Chuck Berry,6383,m
,Marvin Gaye,6384,m
,Johnny Watson,6385,m
,Josef Zawinul,6385,m
,Larry Williams,6385,m
,Lou Josie,6388,m
,Kenny Ball,6389,m
,Marty Balin,6390,m
,Boy George,6391,m
,Jon Moss,6391,m
,Mikey Craig,6391,m
,Roy Hay,6391,m
,Bob Montgomery,6395,m
,Charlie Foxx,6396,m
,Inez Foxx,6396,f
,James Taylor,6396,m
,Bo Gentry,6399,m
,Bobby Bloom,6399,m
,Ritchie Cordell,6399,m
,Tommy James,6399,m
,Bruce Blackman,6403,m
,Tom Scholz,6404,m
,Jerry Allison,6405,m
,Sonny Curtis,6405,m
,Gregg Diamond,6407,m
,Paul Simon,6408,m
,B-Fine,3371,m
,Baby Gee,3371,m
,Bow-Legged Lou,3371,m
,Curt-T-T,3371,m
,Paul Anthony,3371,m
,Shy Shy,3371,m
,Carroll Washington,6415,m
,Joe Broussard,6415,pm
,Ralph Williams,6415,pm
,Bill Ramal,6418,m
,Dickie Goodman,6418,m
,Dennis DeYoung,6420,m
,Frank Mills,6421,m
,Willis Alan Ramsey,6422,m
,Johnny Roberts,6423,m
,Morris Levy,6423,m
,Robert Spencer,6423,pm
,Stevie Wonder,6426,m
,Alan Gordon,6427,m
,Billy Joel,6428,m
,Lionel Richie,6429,m
,Bobby Vinton,6430,m
,Henry Mayer,6430,m
,Jack Scott,6432,m
,Eugene Pitt,6433,m
,Oscar Waltzer,6433,m
,Phil Belmonte,6433,pm
,Brian Holland,6436,m
,Eddie Holland,6436,m
,Lamont Dozier,6436,m
,B-Fine,6439,m
,Baby Gee,6439,m
,Bow-Legged Lou,6439,m
,CurT-T-T,6439,m
,Paul George,6439,m
,Shy Shy,6439,m
,Jim Weatherly,6445,m
,Hoyt Axton,6446,m
,Nancy Wilson,1985,f
,Sue Ennis,1985,f
,Clifton Davis,6449,m
,Barry Mann,6450,m
,Cynthia Weil,6450,f
,Dick Addrisi,6452,m
,Howard Greenfield,6453,m
,Neil Sedaka,6453,m
,Jim Gold,6455,m
,Bob Seger,6456,m
,Justin Hayward,6457,m
,Sascha Burland,6458,m
,Bernie Taupin,6459,m
,Elton John,6459,m
,Left Eye,1821,f
,Burton Cummings,6462,m
,Randy Bachman,6462,m
,Carole Bayer Sager,6464,f
,Marvin Hamlisch,6464,m
,John D. Loudermilk,6466,m
,John Lennon,6467,m
,Paul McCartney,6467,m
,Edwin Hawkins,6469,m
,Ringo Starr,6470,m
,Vini Poncia,6470,m
,Lionel Richie,6472,m
,Hurricane Smith,6473,m
,Bill Cuomo,6474,m
,Craig Krampf,6474,m
,Randy Goodrum,6474,m
,Steve Perry,6474,m
,James C. Pankow,6478,m
,Cliff Crofford,6479,m
,Curtis Mayfield,6480,m
,Donna Summer,6481,f
,Giorgio Moroder,6481,m
,Floyd Cramer,6483,m
,Harry Nilsson,6484,m
,Carole King,6485,f
,Gerry Goffin,6485,m
,Burt Bacharach,6487,m
,Hal David,6487,m
,Anita Steinman,6489,pf
,Dave Bartholomew,6489,m
,Pearl King,6489,f
,Debbie Gibson,6492,f
,Burt Bacharach,6493,m
,Hal David,6493,m
,Jerry Butler,6495,m
,Kenny Gamble,6495,m
,Leon Huff,6495,m
,John Bettis,6498,m
,Richard Carpenter,6498,m
,Jonathan Cain,6500,m
,Steve Perry,6500,m
,John Taylor,6502,m
,Nick Rhodes,6502,m
,Simon Le Bon,6502,m
,Warren Cuccurullo,6502,m
,Michael Z. Gordon,6506,m
,Billy Preston,6507,m
,Colin Hay,6508,m
,Chris Squire,3472,m
,Chuck Barris,6510,m
,Fred Spielman,6511,m
,Janice Torre,6511,f
,Axl Rose,6513,m
,Duff McKagan,6513,m
,Izzy Stradlin,6513,m
,Slash,6513,m
,Steven Alder,6513,m
,Claudine Clark,6518,f
,Gary Grainger,6519,m
,Jim Cregan,6519,m
,Kevin Savigar,6519,m
,Phil Chen,6519,m
,Rod Stewart,6519,m
,Norman Johnson,6524,m
,Ronald Dunbar,6524,m
,Axl Rose,6526,m
,Duff McKagan,6526,m
,Izzy Stradlin,6526,m
,Slash,6526,m
,Steven Alder,6526,m
,Bob Merrill,6531,m
,Jule Styne,6531,m
,Ray Allen,6533,m
,Wandra Merrell,6533,f
,Ed Sheeran,6535,m
,Beyoncé,6535,f
,Daniel Adair,1706,m
,Michael Kroeger,1706,m
,Ryan Peake,1706,m
,Sylvia Robinson,6540,f
,Bob Spickard,6541,m
,Brian Carman,6541,m
,Lee Pockriss,6543,m
,Paul Vance,6543,m
,Carole King,6545,f
,Gerry Goffin,6545,m
,Dave Loggins,6547,m
,Bruce Welch,6548,m
,John Rostill,6548,m
,John Lennon,6550,m
,Paul McCartney,6550,m
,Phoebe Snow,6552,f
,David Gates,6553,m
,Walter Nims,6554,m
,Boudleaux Bryant,6555,m
,Felice Bryant,6555,f
,John Fogerty,6557,m
,John Fogerty,6558,m
,Butch Atkinson,6559,m
,Kenn Ellner,6559,m
,Mouse Michalski,6559,m
,Roy Chaney,6559,m
,Sean Byrne,6559,m
,Lenny Lipton,6564,m
,Peter Yarrow,6564,m
,Paul Anka,6566,m
,Jackie DeShannon,6567,f
,Jimmy Holiday,6567,m
,Randy Myers,6567,m
,Gene MacLellan,6570,m
,Hank DeVito,6571,m
,Dee Clark,6572,m
,Bob Dylan,6573,m
,Paul Williams,6574,m
,Roger Nichols,6574,m
,Tony Joe White,6576,m
,Dickey Betts,6577,m
,Joe Sherman,6578,m
,Noel Sherman,6578,m
,Michael McDonald,6580,m
,Patrick Henderson,6580,m
,Bruce Woodley,6582,m
,Paul Simon,6582,m
,Brian Holland,6584,m
,Eddie Holland,6584,m
,Lamont Dozier,6584,m
,Eddie Miller,6587,m
,Robert Yount,6587,m
,W.S. Stevenson,6587,m
,Carnie Wilson,6590,f
,Chynna Phillips,6590,f
,Wendy Wilson,6590,f
,"George ""Shadow"" Morton",6593,m
,Graeham Goble,6594,m
,Carl Smith,6595,pm
,Raynard Miner,6595,m
,Otis Blackwell,6597,m
,Winfield Scott,6597,m
,Benito Benites,6599,m
,John Virgo Garrett III,6599,m
,Thea Austin,6599,f
,Turbo B,6599,m
,John Capek,6603,m
,Marc Jordan,6603,m
,John Gummoe,6605,m
,Mike Pinera,6606,m
,Skip Konte,6606,m
,Christopher Cross,6608,m
,Dave Appell,6609,m
,Jon Sheldon,6609,m
,J. Vincent Edwards,6611,m
,Pierre Tubbs,6611,m
,Mike Edwards,6613,m
,Donald Fagan,6614,m
,Walter Becker,6614,m
,Cindy Wilson,6616,f
,Fred Schneider,6616,m
,Kate Pierson,6616,f
,Keith Strickland,6616,m
,Robert Waldrop,6616,m
,Alan O'Day,6621,m
,Johnny Stevenson,6621,m
,Chuck Berry,6623,m
,David Essex,6624,m
,Leon René,6625,m
,Leon René,6626,m
,David Paich,6627,m
,Joe South,6628,m
,Jerry Leiber,6629,m
,Mike Stoller,6629,m
,Anton Hollins,6631,pm
,Aqil Davidson,6631,m
,David Wynn,6631,pm
,Teddy Riley,6631,m
,Jack Perricone,6635,m
,Paul Vance,6635,m
,Gerry Goffin,6637,m
,Jack Keller,6637,m
,John D. Loudermilk,6639,m
,Lionel Richie,6640,m
,Lona Stevens,6641,f
,Zell Sanders,6641,f
,John Phillips,6643,m
,Daryl Hall,6644,m
,John Oates,6644,m
,Robert Lamm,6646,m
,Gary Geld,6647,m
,Peter Udell,6647,m
,Daryl Hall,6649,m
,Emma Bunton,4196,f
,Geri Halliwell,4196,f
,Jon B.,4196,m
,Melanie Brown,4196,f
,Melanie Chisholm,4196,f
,Victoria Beckham,4196,f
,Irwin Levine,6656,m
,L. Russell Brown,6656,m
,Gary U.S. Bonds,6658,m
,Gene Barge,6658,m
,Gary Geld,6660,m
,Peter Udell,6660,m
,P. F. Sloan,6662,m
,Steve Barri,6662,m
,David Lewis,1937,m
,Joshua Hardy,1109,m
,Dann Hume,1109,m
,Phoebe Cockburn,1109,f
,Sherman Edwards,6668,m
,Sid Wayne,6668,m
,Stevie Wonder,6670,m
,David Ritz,6671,m
,Marvin Gaye,6671,m
,Odell Brown,6671,m
,Bob Mather,6674,m
,Chris Waters,6674,m
,Keith Stegall,6674,m
,Ric Ocasek,6677,m
,Dino Fekaris,6678,m
,Freddie Perren,6678,m
,Daniel Moore,6680,m
,Rodney Crowell,6681,m
,Steve Gibb,6682,m
,Jo Kerr,6683,pm
,Thomas Dolby,6683,m
,Greg Richards,6685,m
,Ted Daryll,6685,m
,Donna Summer,6687,f
,Michael Omartian,6687,m
,Alan Gordon,6689,m
,Garry Bonner,6689,m
,Ben Raleigh,6691,m
,Mark Barkan,6691,m
,Paul Anka,6693,m
,John Lennon,6694,m
,Paul McCartney,6694,m
,Al Capps,6696,m
,Gary Lewis,6696,m
,Leon Russell,6696,m
,Snuff Garrett,6696,m
,Patrick Swayze,6700,m
,Stacy Widelitz,6700,m
,Rod Argent,6702,m
,Doc Pomus,6703,m
,Jerry Leiber,6703,m
,Mike Stoller,6703,m
,Leo Graham,6706,m
,Paul Richmond,6706,m
,Berry Gordy,6708,m
,Smokey Robinson,6708,m
,Berry Gordy,6710,m
,Smokey Robinson,6710,m
,Randy Newman,6712,m
,Junior Walker,6713,m
,Dennis DeYoung,6714,m
,Lee Garrett,6715,m
,Lula Hardaway,6715,f
,Stevie Wonder,6715,m
,Syreeta,6715,f
,Les Emmerson,6719,m
,Bob Crewe,6720,m
,Frank Slay,6720,m
,Elliot Chiprut,6722,m
,Buddy Johnson,6723,m
,Al McKay,6724,m
,Maurice White,6724,m
,Joe Raposo,6726,m
,Kelly Keagy,6727,m
,Clive Scott,6728,m
,Des Dyer,6728,m
,Paul Simon,6730,m
,Brian Wilson,6731,m
,John Bettis,6732,m
,Michael Clark,6732,m
,Jon Sheldon,6734,m
,Geoff Stephens,6735,m
,Tony MacAulay,6735,m
,Barrett Strong,6737,m
,Norman Whitfield,6737,m
,Ian Gillan,6739,m
,Ian Paice,6739,m
,Jon Lord,6739,m
,Ritchie Blackmore,6739,m
,Roger Glover,6739,m
,Cub Koda,6744,m
,Michael Lutz,6744,m
,Raymond St. John,6746,m
,Sade,6746,f
,Dick Holler,6748,m
,Phil Gernhard,6748,m
,David Haskins,5354,m
,Kevin Haskins,5354,m
,John Ellison,6752,m
,Darby Slick,6753,m
,George Harrison,6754,m
,Glen Burtnik,6755,m
,Patty Smyth,6755,f
,Barry Mann,6757,m
,Dan Hill,6757,m
,Kenny G,6759,m
,David Porter,6760,m
,Isaac Hayes,6760,m
,Eugene Record,6762,m
,Sonny Sanders,6762,m
,Dave Appel,6764,m
,Kal Mann,6764,m
,Billy Preston,6766,m
,Jerry Leiber,6767,m
,Phil Spector,6767,m
,Al Goodman,6769,m
,Harry Ray,6769,m
,Lee Walter,6769,m
,David Bellamy,6772,m
,Jim Stafford,6772,m
,Charles Miller,6774,m
,Harold Ray Brown,6774,m
,Howard Scott,6774,m
,Lee Oskar,6774,m
,Leroy Jordan,6774,m
,Morris Dickerson,6774,m
,Sylvester Allen,6774,m
,David Clayton-Thomas,6781,m
,Erik Jacobsen,6782,m
,Norman Greenbaum,6782,m
,Bobby Darin,6784,m
,Murray the K,6784,m
,Buddy Buie,6786,m
,Harry Middlebrooks,6786,m
,J. R. Cobb,6786,m
,Mike Shapiro,6786,m
,Prince,6790,m
,Stevie Nicks,6790,f
,Keith Richards,6792,m
,Mick Jagger,6792,m
,Elof Loelv,3669,pm
,Bruce Stevens,6795,m
,David Malloy,6795,m
,Eddie Rabbitt,6795,m
,Johanna Hall,6798,f
,John Hall,6798,m
,Bob Seger,6800,m
,Laura Nyro,6801,f
,Mike Campbell,6802,m
,Tom Petty,6802,m
,Buddy Buie,6804,m
,J. R. Cobb,6804,m
,Shuggie Otis,6806,m
,Brian Setzer,6807,m
,Mike Chapman,6808,m
,Nicky Chinn,6808,m
,Billy Ocean,6810,m
,Keith Diamond,6810,m
,Lee Hazlewood,6812,m
,Hachidai Nakamura,6813,m
,Rokusuke Ei,6813,m
,Mark Knopfler,6815,m
,Jim Jacobs,6816,m
,Warren Casey,6816,m
,Bobby Hebb,6818,m
,Jonathan Edwards,6819,m
,Eric Clapton,6820,m
,Jack Bruce,6820,m
,Pete Brown,6820,m
,Gwen Guthrie,6823,f
,Haras Fyre,6823,m
,Bonnie Bramlett,6825,f
,Leon Russell,6825,m
,Al Frazier,6827,m
,Carl White,6827,m
,John Earl Harris,6827,m
,"Turner Wilson, Jr.",6827,m
,Brian Wilson,6831,m
,Chuck Berry,6831,m
,Robin Luke,6833,m
,Doc Pomus,6834,m
,Mort Schuman,6834,m
,Axl Rose,6836,m
,Duff McKagan,6836,m
,Izzy Stradlin,6836,m
,Slash,6836,m
,Steven Alder,6836,m
,Graham Russell,6841,m
,Lionel Richie,6842,m
,Milan Williams,6842,m
,Ronald LaPread,6842,m
,Thomas McClary,6842,m
,Walter Orange,6842,m
,William King,6842,m
,Arthur Conley,6848,m
,Otis Redding,6848,m
,Sam Cooke,6848,m
,Chaka Khan,6851,f
,Tony Maiden,6851,m
,Shel Silverstein,6853,m
,Benny Andersson,6854,m
,Björn Ulvaeus,6854,m
,R.B. Greaves,6856,m
,Gary Richrath,6857,m
,Don Henley,6858,m
,Glenn Frey,6858,m
,Randy Meisner,6858,m
,Bill Danoff,6861,m
,Taffy Nivert,6861,f
,Harold Clayton,6863,m
,Sigidi Abdullah,6863,m
,Al Lewis,6865,m
,Sylvester Bradford,6865,m
,Jack Lewis,6867,m
,Bert Berns,6868,m
,George Davis,6869,m
,Lee Diamond,6869,m
,Stevie Wonder,6871,m
,Bizzy Bone,2277,m
,Krayzie Bone,2277,m
,Layzie Bone,2277,m
,Tony C,2277,m
,Wish Bone,2277,m
,Stevie Wonder,6877,m
,Dean Kay,6878,m
,Kelly Gordon,6878,m
,Eric Carmen,6880,m
,Charles Bobbit,71,m
,Fred Wesley Jr.,71,m
,James Brown,71,m
,"John ""Jabo"" Starks",71,m
,Billy Page,6885,m
,Dennis DeYoung,6886,m
,Barry Stuart,6887,m
,Bernie Taupin,6888,m
,Elton John,6888,m
,Brook Benton,6890,m
,Clyde Otis,6890,m
,Charles Miller,6892,m
,Harold Brown,6892,m
,Howard Scott,6892,m
,Lee Oskar,6892,m
,Leroy Jordan,6892,m
,Morris Dickerson,6892,m
,Sylvester Allen,6892,m
,James Mtume,6899,m
,Reggie Lucas,6899,m
,Arthur Kent,6901,m
,Sylvia Dee,6901,f
,Marvin Hamlisch,6903,m
,Antonio Carlos Jobim,6904,m
,Norman Gimbel,6904,m
,Vinícius de Moraes,6904,m
,Michael Jackson,6907,m
,Ennio Morricone,6908,m
,Jesse James,6909,m
,Dewey Terry,6910,m
,Don F. Harris,6910,m
,Lynn Easton,6910,m
,Chris de Burgh,6913,m
,Albert Stanton,6914,m
,George David Weiss,6914,m
,Hugo Peretti,6914,m
,Luigi Creatore,6914,m
,Solomon Linda,6914,m
,Don Altfeld,6919,m
,Roger Christian,6919,m
,Burt Bacharach,6921,m
,Hal David,6921,m
,Arnold Strals,6923,pm
,Bob Esty,6924,m
,Bruce Roberts,6924,m
,Paul Jabara,6924,m
,Jim Adkins,6927,m
,Rick Burch,6927,m
,Tom Linton,6927,m
,Zach Lind,6927,m
,Dick St. John,6931,m
,Lincoln Chase,6932,m
,Shirley Elliston,6932,f
,Ben Weisman,6934,m
,Dotty Wayne,6934,pf
,Marilyn Garrett,6934,pf
,Robbie Robertson,6937,m
,"Ray Parker, Jr.",6938,m
,Artie Kornfeld,6939,m
,Gianni Pettenati,6939,m
,Steve Duboff,6939,m
,Artie Kornfeld,6942,m
,Steve Duboff,6942,m
,Donnie Iris,6944,m
,Amanda McBroom,6945,f
,Linda Creed,6946,f
,Thom Bell,6946,m
,Leo Sayer,6948,m
,Jenny Berggren,1935,f
,Linn Berggren,1935,f
,Buddha,1935,m
,Eric Stewart,6952,m
,Graham Gouldman,6952,m
,Dave Appel,6954,m
,Kal Mann,6954,m
,Ernie Maresca,6956,m
,Donna Summer,6957,f
,Giorgio Moroder,6957,m
,Toni Tennille,6959,f
,Andy Taylor,6960,m
,John Taylor,6960,m
,Nick Rhodes,6960,m
,Roger Taylor,6960,m
,Simon Le Bon,6960,m
,Gordon Lightfoot,6965,m
,George Paxton,6966,m
,Mark Barkan,6966,m
,Sandy Baron,6966,m
,Mike Post,6969,m
,Stephen Geyer,6969,m
,Geoff Stephens,6971,m
,Les Reed,6971,m
,Al Gentile,6973,pm
,Al Striano,6973,pm
,Joe Luccisano,6973,pm
,Bruce Hawes,6976,m
,Charles Simmons,6976,m
,Joseph B. Jefferson,6976,m
,Napoleon XIV,6979,m
,Bobby Darin,6980,m
,Andy Hurley,4213,m
,Joe Trohman,4213,m
,Charlie Chaplin,6983,m
,Gene Raskin,6984,m
,Paul McCartney,6984,m
,Rolf Harris,6986,m
,Boy George,6987,m
,Jon Moss,6987,m
,Mikey Craig,6987,m
,Roy Hay,6987,m
,Rod Argent,6991,m
,Chet Kelley,6992,m
,Tom King,6992,m
,Dewey Bunnell,6994,m
,Albert Hammond,6995,m
,Hal David,6995,m
,Frank Warner,5355,m
,Mike Rutherford,6998,m
,Phil Collins,6998,m
,Tony Banks,6998,m
,Barrett Strong,7001,m
,Janie Bradford,7001,f
,Norman Whitfield,7001,m
,George Brown,7004,m
,Eddie Cornelius,7005,m
,Jez Strode,7006,m
,Limahl,7006,m
,Nick Beggs,7006,m
,Steve Askew,7006,m
,Stuart Neale,7006,m
,Cozy Cole,7011,m
,Robby Krieger,7012,m
,Bob Hilliard,7013,m
,Burt Bacharach,7013,m
,Buddy Buie,7015,m
,"Emory Gordy, Jr.",7015,m
,J. R. Cobb,7015,m
,John Fogerty,7018,m
,Eddie Cornelius,7019,m
,Roy Head,7020,m
,Madonna,7021,f
,Stephen Bray,7021,m
,Eugene Williams,7023,m
,Jack Daniels,7024,m
,Johnny Moore,7024,m
,Bill Champlin,7026,m
,Jay Graydon,7026,m
,Steve Lukather,7026,m
,Lavonn Battle,1402,f
,Tabitha Duncan,1402,f
,Curtis Mayfield,7031,m
,Alex North,7032,m
,Hy Zaret,7032,m
,Artie Resnick,7034,m
,Kenny Young,7034,m
,Andy Taylor,7036,m
,John Taylor,7036,m
,Nick Rhodes,7036,m
,Roger Taylor,7036,m
,Simon Le Bon,7036,m
,Clarence Paul,7041,m
,Morris Broadnax,7041,m
,Stevie Wonder,7041,m
,John Fogerty,7044,m
,Carole King,7045,f
,Gerry Goffin,7045,m
,Henry Cosby,7047,m
,Stevie Wonder,7047,m
,Sylvia Moy,7047,f
,Mick Jones,7050,m
,Bill Withers,7051,m
,Kenny Gamble,7052,m
,Leon Huff,7052,m
,Bobby Hart,7054,m
,Tommy Boyce,7054,m
,Jim Peterik,7056,m
,Lou Gramm,7057,m
,Mick Jones,7057,m
,Bob Calilli,7059,pm
,Michael Brown,7059,m
,Tony Sansone,7059,m
,Kendall Hayes,7062,m
,Michael Jackson,7063,m
,Emma Bunton,3897,f
,Geri Halliwell,3897,f
,Melanie Brown,3897,f
,Melanie Chisholm,3897,f
,Victoria Beckham,3897,f
,Bobb Goldsteinn,7069,m
,David Shire,7069,m
,Bernard Edwards,7071,m
,Nile Rodgers,7071,m
,Charlotte Caffey,7073,f
,Gale Garnett,7074,f
,Paul Williams,7075,m
,Roger Nichols,7075,m
,Shirley Murdock,2390,f
,Larry Troutman,2390,m
,Roger Troutman,2390,m
,John Durrill,7080,m
,Mike Rabon,7080,m
,Norman Ezell,7080,m
,Harvey Fuqua,7083,m
,Johnny Bristol,7083,m
,Vernon Bullock,7083,m
,Al Cleveland,7086,m
,Marvin Gaye,7086,m
,Renaldo Benson,7086,m
,Burt Bacharach,7089,m
,Hal David,7089,m
,Kurt Harland,7091,m
,Paul Robb,7091,m
,Jimmy Torres,7093,m
,Richard Stephens,7093,m
,Jack Reardon,7095,m
,Paul Evans,7095,m
,Phil Everly,7097,m
,Kenny Gamble,7098,m
,Leon Huff,7098,m
,Kenny Loggins,7100,m
,Melissa Manchester,7100,f
,Ralph MacDonald,7102,m
,William Salter,7102,m
,Howard Greenfield,7104,m
,Neil Sedaka,7104,m
,Terry Jacks,7106,m
,Bob Gaudio,7107,m
,Judy Parker,7107,f
,Jonathan Cain,7109,m
,Steve Perry,7109,m
,Betty Crutcher,7111,f
,Don Davis,7111,m
,Homer Banks,7111,m
,Raymond Jackson,7111,m
,Jimmy Page,7115,m
,John Bonham,7115,m
,John Paul Jones,7115,m
,Robert Plant,7115,m
,Steve Gibson,5357,m
,Timmy Thomas,7120,m
,Jimmy Webb,7121,m
,Amos Pizzey,5358,m
,John Holliday,5358,m
,Johnnie Christo,5358,m
,Milan Zekavica,5358,m
,Larry Cansler,7126,m
,Michael Murphey,7126,m
,Klaus Meine,7128,m
,Bob Berryfhill,7129,m
,Jim Fuller,7129,m
,Jim Pash,7129,m
,Pat Connolly,7129,m
,Ron Wilson,7129,m
,Carol Connors,7134,f
,David Shire,7134,m
,Danny Small,7136,m
,John Lennon,7137,m
,Yoko Ono,7137,f
,Jim Glaser,7139,m
,Jimmy Payne,7139,m
,Herb Alpert,7141,m
,Lou Adler,7141,m
,Sam Cooke,7141,m
,Sam the Sham,7144,m
,Gloria Estefan,7145,f
,John Phillips,7146,m
,Michael Zager,7147,m
,Jimmy Webb,7148,m
,Henri Belolo,7149,m
,Jacques Moralis,7149,m
,Victor Willis,7149,m
,Alan Bergman,7152,m
,Marilyn Bergman,7152,f
,Norman Luboff,7152,m
,John Lennon,7155,m
,Paul McCartney,7155,m
,Barbara Mason,7157,f
,Barbara Mason,7158,f
,John Bettis,7159,m
,Richard Carpenter,7159,m
,Joe South,7161,m
,Brenda Harvey Richie,7162,f
,Lionel Richie,7162,m
,Jimmy Webb,7164,m
,Cornell Muldrow,7165,pm
,Dee Clark,7165,m
,Kal Mann,7165,m
,Bob Merrill,7168,m
,Terry Shand,7168,m
,Pino Donaggio,7170,m
,Simon Napier-Bell,7170,m
,Vicki Wickham,7170,f
,Vicki Wickham,7170,m
,Cindy Walker,7174,f
,Eddy Arnold,7174,m
,George Burton,7176,pm
,Paul Hampton,7176,m
,David White,7178,m
,John Madara,7178,m
,Linda Creed,7180,f
,Thom Bell,7180,m
,Daryl Hall,7182,m
,John Oates,7182,m
,Sara Allen,7182,f
,Harry Warren,7185,m
,Johnny Mercer,7185,m
,Al Green,7187,m
,Al Jackson,7187,m
,Willie Mitchell,7187,m
,Errol Brown,7190,m
,Tony Wilson,7190,m
,Dean Pitchford,7192,m
,Tom Snow,7192,m
,Sylvia Tyson,7194,f
,Kenny Gamble,7195,m
,Leon Huff,7195,m
,Carnie Wilson,1116,f
,Chynna Phillips,1116,f
,Wendy Wilson,1116,f
,Rod Stewart,7200,m
,Toni Braxton,158,f
,Barry White,7202,m
,Peter Radcliffe,7202,m
,Tony Sepe,7202,m
,Petula Clark,7205,f
,Tony Hatch,7205,m
,Bobby Darin,7207,m
,Berry Gordy,7208,m
,Brenda Holloway,7208,f
,Frank Wilson,7208,m
,Patrice Holloway,7208,f
,Jerry Fuller,7212,m
,Carmine Appice,7213,m
,Duane Hitchings,7213,m
